Author,Title
Md Samiullah,iOOBN: An Object-Oriented Bayesian Network Modelling Framework with Inheritance.
Md Samiullah,An efficient approach to mine correlated graphs.
Dr. Md. Haider Ali,Fundamentals of Computer and Information Technology.
Md. Rezaul Karim,"Straight-Line Grid Drawings of Planar Graphs with Sub-Quadratic Area,."
Hafiz Md. Hasan Babu,“VLSI   Circuits  and  Embedded  Systems”.
Hafiz Md. Hasan Babu,“Quantum Computing: A Pathway to Quantum Logic Design”.
Hafiz Md. Hasan Babu,“Reversible and DNA Computing”.
Hafiz  Md.  Hasan   Babu,VLSI   Circuits  and  Embedded  Systems.
Hafiz Md. Hasan Babu,“One  Dream  One  Country:  Digital  Bangladesh”.
Md Mahmudur Rahman,N/A
Shaily Kabir,N/A
Md Mahmudur Rahman,N/A
Md. Haider Ali,N/A
Muhammad Ibrahim,N/A
Shabbir Ahmed,N/A
Shabbir Ahmed,N/A
Shabbir Ahmed,N/A
Md. Abdur Razzaque,N/A
Mosarrat Jahan,N/A
Md. Abdur Razzaque,N/A
Md. Abdur Razzaque,N/A
Muhammad Ibrahim,N/A
Muhammad Ibrahim,N/A
Muhammad Ibrahim,N/A
Md. Abdur Razzaque,N/A
Md. Abdur Razzaque,N/A
Md. Abdur Razzaque,N/A
Muhammad Asif Hossain Khan,N/A
Md Tanvir  Alam,N/A
Md. Abdur Razzaque,N/A
Md. Abdur Razzaque,N/A
Md. Abdur Razzaque,N/A
Md. Abdur Razzaque,N/A
Md. Abdur Razzaque,N/A
Md Abdur Razzaque,N/A
Mosarrat Jahan,N/A
Shaily Kabir,N/A
Shaily Kabir,N/A
Mosarrat Jahan,N/A
Md. Abdur Razzaque,N/A
Md Haider Ali,N/A
Mosarrat Jahan,N/A
Mosarrat Jahan,N/A
Muhammad Ibrahim,N/A
Muhammad Ibrahim,N/A
Muhammad Ibrahim,N/A
Md. Abdur Razzaque,N/A
Shaily Kabir,N/A
Md. Abdur Razzaque,N/A
Md. Abdur Razzaque,N/A
Md. Rezaul Karim,N/A
Md. Abdur Razzaque,N/A
Md Ashraful  Islam,N/A
Md Tanvir Alam,N/A
Md. Rezaul Karim,N/A
Md. Abdur Razzaque,N/A
Muhammad Asif Hossain Khan,N/A
Muhammad Ibrahim,N/A
Md Tanvir Alam,N/A
Md. Abdur Razzaque,N/A
Md. Ashraful Islam,N/A
Md. Ashraful  Islam,N/A
Muhammad Ibrahim,N/A
Md Tanvir Alam,N/A
Muhammad Ibrahim,N/A
Muhammad Ibrahim,N/A
Muhammad Ibrahim,N/A
Muhammad Ibrahim,N/A
Mohammad Haider Ali,N/A
Shaily Kabir,N/A
Mohammad Haider Ali,N/A
Mohammad Haider Ali,N/A
Muhammad Ibrahim,N/A
Abu Ahmed  Ferdaus,N/A
M. Samiullah,N/A
Muhammad Asif Hossain Khan,N/A
Muhammad Asif Hossain Khan,N/A
Md Mahmudur Rahman,N/A
Md Haider Ali,N/A
Chowdhury Farhan Ahmed,N/A
Md Samiullah,N/A
Md Mofijul Islam,N/A
"Mubin Ul Haque, Zarrin Tasnim Sworna, Hafiz Md Hasan Babu, and Ashis Kumar Biswas",N/A
Muhammad Asif Hossain Khan,N/A
Muhammad Asif Hossain Khan,N/A
Md. Mamun-Or-Rashid,N/A
Md. Rezaul Karim,N/A
Md. Mamun Or Rashid,N/A
Md Mahmudur Rahman,N/A
Md Haider Ali,N/A
Mosarrat Jahan,N/A
Mosarrat Jahan,N/A
"Mubin Ul Haque, Zarrin Tasnim Sworna, Hafiz Md Hasan Babu, and Ashis Kumar Biswas.",N/A
Muhammad Asif Hossain Khan,N/A
Muhammad Asif Hossain Khan,N/A
Chowdhury Farhan Ahmed,N/A
Chowdhury Farhan Ahmed,N/A
Chowdhury Farhan Ahmed,N/A
Md Samiullah,N/A
Md Samiullah,N/A
Md Samiullah,N/A
Suraiya Pervin,N/A
Md. Haider Ali,N/A
Md Mofijul Islam,N/A
Md. Rezaul Karim,N/A
Md. Haider Ali,N/A
Md. Mustafizur Rahman,N/A
Md. Haider Ali,N/A
Muhammad Asif Hossain Khan,N/A
Chowdhury Farhan Ahmed,N/A
Chowdhury Farhan Ahmed,N/A
Muhammad Ibrahim,N/A
Chowdhury Farhan Ahmed,N/A
Md. Haider Ali,N/A
Chowdhury Farhan Ahmed,N/A
Hasnain Heickal,N/A
Md Samiullah,N/A
"Zarrin Tasnim Sworna, Mubin Ul Haque, Nazma Tara, Hafiz Md Hasan Babu and Ashis Kumar Biswas",N/A
Md. Rezaul Karim,N/A
"Zarrin Tasnim Sworna, Mubin Ul Haque, Nazma Tara, Hafiz Md Hasan Babu and Ashis Kumar Biswas",N/A
Md. Mamun Or Rashid,N/A
Muhammad Asif Hossain Khan,N/A
Abu Ahmed Ferdaus,N/A
Chowdhury Farhan Ahmed,N/A
Suraiya Pervin,N/A
Chowdhury Farhan Ahmed,N/A
Chowdhury Farhan Ahmed,N/A
M. Samiullah,N/A
Md. Samiullah,N/A
Md Mofijul Islam,N/A
Shaily Kabir,N/A
Shaily Kabir,N/A
Abu Ahmed  Ferdaus,N/A
Abu Ahmed Ferdaus,N/A
Abu Ahmed Ferdaus,N/A
Md Samiullah,N/A
M. Samiullah,N/A
Chowdhury Farhan Ahmed,N/A
Chowdhury Farhan Ahmed,N/A
Shaily Kabir,N/A
Mosarrat Jahan,N/A
Mosarrat Jahan,N/A
Mosarrat Jahan,N/A
Shaily Kabir,N/A
Shaily Kabir,N/A
Md. Mamun Or Rashid,N/A
Md. Mamun Or Rashid,N/A
Abu Ahmed Ferdaus,N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Suraiya Pervin,N/A
Md Samiullah,N/A
Chowdhury Farhan Ahmed,N/A
Md. Rezaul Karm,N/A
Suraiya Pervin,N/A
Muhammad Asif Hossain Khan,N/A
Muhammad Asif Hossain Khan,N/A
Md. Mamun Or Rashid,N/A
Abu Ahmed Ferdaus,N/A
Muhammad Ibrahim,N/A
Shabbir Ahmed,N/A
Muhammad Ibrahim,N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Chowdhury Farhan Ahmed,N/A
Chowdhury Farhan Ahmed,N/A
Shabbir Ahmed,N/A
Md. Haider Ali,N/A
Suraiya Pervin,N/A
Chowdhury Farhan Ahmed,N/A
Chowdhury Farhan Ahmed,N/A
Md. Rezaul Karm,N/A
Shaily Kabir,N/A
Abu Ahmed Ferdaus,N/A
"Computer Engineering, Dhaka, Bangladesh Nazia Zaman, Kazi Chandrima Rahman, Syed Faisal Hasan",N/A
Md. Mustafizur RAHMAN,N/A
Md. Rezaul Karim,N/A
Md. Mustafizur Rahman,N/A
Mosarrat Jahan,N/A
Shaily Kabir,N/A
Shaily Kabir,N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Chowdhury Farhan Ahmed,N/A
Chowdhury Farhan Ahmed,N/A
Chowdhury Farhan Ahmed,N/A
Chowdhury Farhan Ahmed,N/A
Md. Rezaul Karim,N/A
Md. Rezaul Karim,N/A
Abu Ahmed Ferdaus,N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Chowdhury Farhan Ahmed,N/A
Chowdhury Farhan Ahmed,N/A
Md. Rezaul Karim,N/A
Suraiya Pervin,N/A
Shaily Kabir,N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Muhammad Asif Hossain Khan,N/A
Muhammad Asif Hossain Khan,N/A
Muhammad Asif Hossain Khan,N/A
Muhammad Asif Hossain Khan,N/A
Suraiya Pervin,N/A
"Suraiya Pervin,",N/A
Md. Rezaul Karim,N/A
Mosarrat Jahan,N/A
Suraiya Pervin,N/A
Suraiya Pervin,N/A
Shabbir Ahmed,N/A
Shabbir Ahmed,N/A
Muhammad Asif Hossain Khan,N/A
Suraiya Pervin,N/A
Suraiya Pervin,N/A
Suraiya Pervin,N/A
Suraiya Pervin,N/A
"Suraiya Pervin,",N/A
Shabbir Ahmed,N/A
Shabbir Ahmed,N/A
Suraiya Pervin,N/A
Suraiya Pervin,N/A
Muhammad Asif Hossain Khan,N/A
Suraiya Pervin,N/A
Shabbir Ahmed,N/A
Suraiya Pervin,N/A
Suraiya Pervin,N/A
Suraiya Pervin,N/A
Suraiya Pervin,N/A
Md. Rezaul Karim,N/A
Md. Rezaul Karim,N/A
Md. Rezaul Karim,N/A
Shaily Kabir,N/A
Md. Rezaul Karim,N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Md. Rezaul Karim,N/A
"Suraiya Pervin,",N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Md. Haider Ali,N/A
Suraiya Pervin,N/A
Mosarrat Jahan,N/A
Md Ashraful Islam,N/A
Md. Mustafizur Rahman,N/A
Mosaddek Hossain Kamal Tushar,N/A
Mosaddek Hossain Kamal Tushar,N/A
Mosaddek H. K. Tushar,N/A
Mosaddek Hossain Kamal Tushar,N/A
Mosaddek Hossain Kamal Tushar,N/A
Mosaddek Hossain Kamal  Tushar,N/A
Mosaddek Hossain Kamal  Tushar,N/A
Mosaddek H. K.  Tushar,N/A
"MubinUlHaque, ZarrinTasnimSworna, Hafiz Md. Hasan Babu and AsishKumer Biswas",N/A
"Nazma Tara, Hafiz Md. Hasan Babu and Lafifa Jamal",N/A
Mosaddek Hossain Kamal  Tushar,N/A
Hafiz Md. Hasan Babu,N/A
"Hafiz Md. Hasan Babu, Md. Solaiman Mia and AshisKumer Biswas",N/A
Mosaddek Hossain Kamal  Tushar,N/A
Nazma Tara and Hafiz Md. Hasan Babu,N/A
"ZarrinTasnimSworna, Mubin-Ul-Haque, Nazma Tara, Hafiz Md. HasanBabu and Ashis Kumar Biswas",N/A
Mosaddek Hossain Kamal,N/A
Hafiz Md.  HasanBabu and Solaiman Mia,N/A
NazmaTaraandHafiz Md. HasanBabu,N/A
"AnkurSarker, Hafiz Md. HasanBabu and S. M. Mahbubur Rashid",N/A
"Hafiz Md. HasanBabu, NazirSaleheen, Lafifa Jamal, Sheikh Muhammad Sarwar and Tsutomu Sasao",N/A
"Lafifa Jamal, Hafiz Md. HasanBabuand Md. Masbaul Alam",N/A
"Md. Shamsujjoha, Hafiz Md. Hasan Babu and Lafifa Jamal",N/A
"Lafifa Jamal, Farah Sharmin, Md. Abdul Mottalib, Hafiz Md. HasanBabu",N/A
"Lafifa Jamal, Md. Shamsujjoha, Hafiz Md. Hasan Babu",N/A
"Rubaia Rahman, Lafifa Jamal, Hafiz Md. Hasan Babu",N/A
"NaimulHuda, Shahed Anwar, Lafifa Jamal, Hafiz Md. HasanBabu",N/A
"Mohammod Akbar Kabir, Hafiz Md. HasanBabu, LiakotAli, Lafifa Jamal",N/A
"Noor MuhammedNayeem, Lafifa Jamal, Hafiz Md. HasanBabu",N/A
"Ashis Kumar Biswas, Md. MahmudulHasan, Ahsan Raja Chowdhury and Hafiz Md. Hasan Babu",N/A
Hafiz Md. HasanBabu,N/A
"Hafiz Md. HasanBabu, Md. Saiful Islam, Md. Rafiqul Islam, Lafifa Jamal, Muhammad RezaulKarim, Abdullah Al Mahmud",N/A
Hafiz Md. HasanBabu and Ahsan Raja Chowdhury,N/A
Hafiz Md. Hasan  Babu and Moinul Islam Zaber,N/A
"Hafiz Md. HasanBabu, Abdur Rahim Mustafa, Md. SumonShahriar, Lafifa Jamal, Md.HamidullahAhmad",N/A
"Hafiz Md. HasanBabu, TanzeemIqbal, ChowdhuryFarhan Ahmed, RaquibulHasan, Moinul Islam Zaber, Lafifa Jamal, Shahed Anwar, Mohammad Hamidullah Ahmad",N/A
Hafiz Md. HasanBabu,N/A
Hafiz Md. HasanBabu,N/A
"Hafiz Md. HasanBabu, AhmedulKabir and A.S.M. Fazle Rabbi",N/A
Hafiz Md. HasanBabuand Md. Rafiqul Islam,N/A
Md. Rafiqul Islam and Hafiz Md. HasanBabu,N/A
Md. Rafiqul Islam and Hafiz Md. Hasan Babu,N/A
Md. Rafiqul Islam and Hafiz Md. Hasan Babu,N/A
Hafiz Md. HasanBabu and T. Sasao,N/A
"ShailyKabir, M. Karim and Hafiz Md. HasanBabu",N/A
Hafiz Md. HasanBabu and M.L. Rahman,N/A
Hafiz Md. HasanBabu and T. Sasao,N/A
Hafiz Md. Hasan Babu and T. Sasao,N/A
Hafiz Md. Hasan Babu and T. Sasao,N/A
Hafiz Md. Hasan Babu and T.Sasao,N/A
Hafiz Md. HasanBabu and M.A. Mottalib,N/A
Md. Rafiqul Islam and Hafiz Md. HasanBabu,N/A
Md. Rafiqul Islamand Hafiz Md. HasanBabu,N/A
Hafiz Md. HasanBabu and M.A. Mottalib,N/A
"M.A. Mottalib, M.H. Rahman and Hafiz Md. HasanBabu",N/A
Hafiz Md. HasanBabu and M. Kaykobad,N/A
Md. Abdur Razzaque,N/A
Mosarrat Jahan,N/A
Mosarrat Jahan,2024 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE)
Shaily Kabir,IEEE International Conference on Fuzzy Systems
Shaily Kabir,IEEE World Congress on Computational Intelligence
Md Ashraful  Islam,2021 International Conference on Data Mining Workshops (ICDMW)
Md. Tanvir Alam,2021 International Conference on Data Mining Workshops (ICDMW)
Shaily Kabir,IEEE International Conference on Fuzzy Systems
Shaily Kabir,IEEE International Conference on Fuzzy Systems
Md. Tanvir Alam,Pacific-Asia Conference on Knowledge Discovery and Data Mining
Md. Tanvir Alam,Pacific-Asia Conference on Knowledge Discovery and Data Mining
Abu Ahmed Ferdaus,2020 2nd International Conference on Sustainable Technologies for Industry 4.0 (STI)
Muhammad Asif Hossain Khan,24th European Conference on Artificial Intelligence (ECAI)
Mosarrat Jahan,2020 IEEE 8th International Conference on Smart City and Informatization (iSCI)
Md. Rezaul Karim,WALCOM 2020
Shaily Kabir,18th International Conference on Information Processing and Management of Uncertainty in Knowledge-Based Systems (IPMU 2020)
Md Ashraful Islam,International Symposium on Multidisciplinary Studies and Innovative Technologies
Md Ashraful Islam,International Symposium on Multidisciplinary Studies and Innovative Technologies
Mosarrat Jahan,"6th International Conference on Networking, Systems and Security"
Muhammad Asif Hossain Khan,"1st International Conference on Advances in Science, Engineering and Robotics Technology (ICASERT)"
Md Mofijul Islam,IEEE TENSYMP-2019
Chowdhury Farhan Ahmed,13th IMCOM 2019
Chowdhury Farhan Ahmed,13th IMCOM 2019
Muhammad Ibrahim,The 7th International Conference on Computer and Communications Management
Chowdhury Farhan Ahmed,13th IMCOM 2019
Shaily Kabir,2019 IEEE International Conference on Fuzzy Systems (Fuzz-IEEE)
Md Ashraful Islam,Industrial Conference on Data Mining
Md. Rezaul Karim,2nd International Conference on Innovation in Engineering and Technology (ICIET)
Abu Ahmed  Ferdaus,2018 International Conference on Innovation in Engineering and Technology (ICIET)
Md Tanvir Alam,2018 International Conference on Bangla Speech and Language Processing (ICBSLP)
Md Haider Ali,Future of Information and Communication Conference (FICC-2018)
Hasnain Heickal,5th International Conference on Computational Science/ Intelligence and Applied Informatics (CSII)
Md Mofijul Islam,nternational Conference on Bangla Speech and Language Processing (ICBSLP)
Md Mofijul Islam,International Joint Conference on Computational Intelligence (IJCCI)
"Zarrin Tasnim Sworna, Mubin Ul Haque and D. M. Anisuzzaman",WIECON-ECE
"Zarrin Tasnim Sworna, Mubin Ul Haque and Shahedur Rahman",18th International Symposium on Communications and Information Technologies (ISCIT2018)
Md Mahmudur Rahman,Proceedings of the 12th International Conference on Ubiquitous Information Management and Communication
Chowdhury Farhan Ahmed,18th EGC 2018
Muhammad Asif Hossain Khan,18th Industrial Conference on Data Mining
Chowdhury Farhan Ahmed,12th IMCOM 2018
Chowdhury Farhan Ahmed,18th Industrial Conference on Data Mining 2018
Chowdhury Farhan Ahmed,18th Industrial Conference on Data Mining 2018
Chowdhury Farhan Ahmed,18th Industrial Conference on Data Mining 2018
Chowdhury Farhan Ahmed,18th Industrial Conference on Data Mining 2018
Chowdhury Farhan Ahmed,18th Industrial Conference on Data Mining 2018
Chowdhury Farhan Ahmed,22nd PAKDD 2018
Hasnain Heickal,2018 IEEE/ACIS 17th International Conference on Computer and Information Science (ICIS)
Shaily Kabir,IEEE World Congress on Computational Intelligence (WCCI 2018)
Md Ashraful Islam,Pacific-Asia Conference on Knowledge Discovery and Data Mining
Md. Haider Ali,"Proceedings of the 2nd International Conference on Innovation in Artificial Intelligence, ICIAI '18"
Abu Ahmed  Ferdaus,"Proceedings of the International Conference on Disaster Risk Mitigation, Dhaka, Bangladesh"
M Samiullah,ICTAI
"M Samiullah,",International Conference on Pattern Recognition and Machine Intelligence
Md Mofijul Islam,IEEE WIECON-ECE
Md Mofijul Islam,IEMIS
Muhammad Ibrahim,ACM SIGIR Forum
Muhammad Asif Hossain Khan,5th IEEE Region 10 Humanitarian Technology Conference (IEEE R10HTC)
Chowdhury Farhan Ahmed,7. PReMI 2017
Muhammad Asif Hossain Khan,"2017 IEEE International Conference on Imaging, Vision & Pattern Recognition (icIVPR)"
Mosarrat Jahan,IEEE NCA 2017
Mosarrat Jahan,IEEE LCN 2017
Mosarrat Jahan,IEEE TrustCom/BigData/ICESS 2017
"Zarrin Tasnim Sworna, Mubin Ul Haque, Hafiz Md Hasan Babu, and Lafa Jamal",IEEE Future Technologies Conference (FTC)
"Zarrin Tasnim Sworna, Mubin Ul Haque, Hafiz Md Hasan Babu, Lafa Jamal, and Ashis Kumer Biswas",IEEE Computer Society Annual Symposium on VLSI (ISVLSI)
Shaily Kabir,2017 IEEE International Conference on Fuzzy Systems (Fuzz-IEEE)
Shaily Kabir,9th International Joint Conference on Computational Intelligence (IJCCI 2017)
Md. Haider Ali,Proceedings of 20th International Conference on Computer and Information Technology (ICCIT2017)
Md. Haider Ali,3rd International Conference on Electrical Information and Communication Technology (EICT2017)
Md. Haider Ali,3rd International Conference on Electrical Information and Communication Technology (EICT2017)
Md. Haider Ali,"International Conference on Intelligent Systems and Information Management (ICISIM 2017), At Department of CSEIT, MGM's Jawaharlal Nehru Engineering College,"
Md. Haider Ali,International Conference on Big Data Analytics and Computational Intelligence (ICBDACI – 2017)
Suraiya Pervin,IEEE Region 10 conference
Md Samiullah,ICTAI
Md Mofijul Islam,2nd International Conference on Networking Systems and Security (NSysS-2016)
Chowdhury Farhan Ahmed,28th ICTAI 2016
Chowdhury Farhan Ahmed,28th ICTAI 2016
"Zarrin Tasnim Sworna, Mubin Ul Haque and Hafiz Md Hasan Babu",IEEE International Symposium on Circuits and Systems (ISCAS)
Md. Haider Ali,3rd ICEEICT 2016 (This paper is a content of IEEE Xplore Digital Library. Republication/redistribution is prohibited.)
"Muhammed Islam, Sabbir Ahmed, Syed Hasan, Alexander Blom, Suraiya Pervin, Shabbir Ahmed","NETAPPS 2015, the 4th International Conference on Internet Applications, Protocols and Services,"
Suraiya Pervin,18th International Conference on computers and information technology
Md Samiullah,ICTAI
Md Haider Ali,IEEE International Conference on Robotics and Biomimetics (ROBIO)
Mosarrat Jahan,IEEE LCN 2015
Chowdhury Farhan Ahmed,17. APWeb 2015
Chowdhury Farhan Ahmed,27th ICTAI 2015
Chowdhury Farhan Ahmed,WI-IAT 2015
Md. Haider Ali,Proceedings of 18th International Conference on Computer and Information Technology (ICCIT2015)
Md Samiullah,ICONIP
Md Mofijul Islam,IEEE Asia Pacific Conference on Wireless and Mobile
Muhammad Ibrahim,The 10th Asia Information Retrieval Society Conference (AIRS 2014)
Muhammad Ibrahim,The 12th Australasian Data Mining Conference (AusDM 2014)
Muhammad Asif Hossain Khan,UbiComp
Md. Haider Ali,Proceedings of 17th International Conference on Computer and Information Technology (ICCIT2014)
Md Samiullah,APWEB
Md. Rezaul Karim,WALCOM 2013
Mosarrat Jahan,"IEEE WCNC, 2013"
Muhammad Asif Hossain Khan,ASE/IEEE International Conference on Social Computing
Muhammad Asif Hossain Khan,"14th IEEE International Conference on E-Health Networking, Application and Services (IEEE Healthcom)"
Muhammad Asif Hossain Khan,9th International Conference on Networked Sensing Systems (INSS)
"Joy Rahman, Sajeeb Saha, and Syed Faisal Hasan,","ICECE 2012, the 7th International Conference on Electrical and Computer Engineering, Dhaka, Bangladesh"
Shaily Kabir,Association for the Advancement of Artificial Intelligence (AAAI) Workshop on Intelligent Techniques for Web Personalization and Recommender Systems
M. Samiullah,International Conference on Electrical and Computer Engineering (ICECE)
M. Samiullah,"International Conference on Informatics, Electronics & Vision (ICIEV)"
Md. Rezaul Karm,IWOCA
Suraiya Pervin,"21st International  Conference of Electrical communications and Computers, ieeexplore.ieee.org"
Md. Haider Ali,Proceedings of the 26th Image and Vision Computing New Zealand Conference (IVCNZ 2011)
Md. Haider Ali,"International Conference on Signal and Information Processing (ICSIP 2010), IEEE Catalog Number: CFP1095L-ART"
Muhammad Ibrahim,The 4th International Conference on Bioinformatics and Biomedical Engineering (ICBBE)
Muhammad Ibrahim,The 2010 International Conference on Bioinformatics and Biomedical Technology (ICBBT) (Accepted)
Md. Haider Ali,"International Conference on Signal and Information Processing (ICSIP 2010), IEEE Catalog Number: CFP1095L-ART"
Md. Haider Ali,International Conference on Image Analysis and Recognition (6th ICIAR)
Muhammad Ibrahim,"The 20th International Conference on Genome Informatics, Posters and Software Demonstrations, 2009"
Sifatur Rahim and Syed Hasan,"ICCIT 2009, in the 12th International Conference on Computer and Information Technology"
"Iffat Sharmin Chowdhury, Jutheka Lahiry and Syed Hasan",12th International Conference on Computer and Information Technology
Md. Rezaul Karm,WALCOM
Muhammad Ibrahim,International Conference on Computer and Information Technology (ICCIT)
Muhammad Ibrahim,"The 23rd IEEE International Symposium on Defect and Fault tolerance in VLSI Systems, 2008,"
"Syed Hasan, Laurent Lefevre, Zhiyi Huang, and Paul Werstein","AINA 20008, the IEEE 22nd International Conference on Advanced Information Networking and Applications"
"Syed Hasan, Laurent Lefevre, Zhiyi Huang, and Paul Werstein.","AusGrid 2008, the 6th Australasian Symposium on Grid Computing and e-Research"
Md. Rezaul Karim,WALCOM
Md. Haider Ali,ASIAGRAPH-2007
Md. Haider Ali,Proceedings of the 2nd International Conference on Asian Simulation and Modeling (ASIMMOD)
"Syed Hasan, Zhiyi Huang, and Paul Werstein","ATNAC 2007, the 5th Australasian Telecommunication Networks and Applications conference"
Syed Hasan,"NZCSRSC 2007, the 5th New Zealand computer science research students conference"
Md. Rezaul Karim,Asia-Pacific Symposium on Visualization (APVIS)
Suraiya Pervin,1st International Conference on Computer Processing of Bangla (ICCPB).
Md. Haider Ali,Proceedings of 8th International Conference on Computer and Information Technology (ICCIT2005)
Md. Haider Ali,Proceedings of 8th International Conference on Computer and Information Technology (ICCIT2005)
Shaily Kabir,8th International Conference on Computer and Information Technology (ICCIT)
Suraiya Pervin,International Conference on Computer and Information Technology (ICCIT 2005).
Suraiya Pervin,International Conference on Computer and Information Technology (ICCIT 2005).
Suraiya Pervin,International Conference on Computer and Information Technology (ICCIT 2005).
Md. Haider Ali,Proceedings of 7th International Conference on Computer and Information Technology (ICCIT2004)
"Md, Haider Ali",The Proceedings of the 10th International Conference on Virtual System and MultiMedia (VSMM2004)
"Md, Haider Ali",The Proceedings of the 10th International Conference on Virtual System and MultiMedia (VSMM2004)
Muhammad Asif Hossain Khan,8th IEEE International Multi-topic Conference (INMIC)
Muhammad Asif Hossain Khan,10th International Conference on Virtual Systems and Multimedia (VSMM)
Mosarrat Jahan,7th ICCIT 2004
Muhammad Asif Hossain Khan,7th International Conference on Computer and Information Technology (ICCIT)
Muhammad Asif Hossain Khan,7th International Conference on Computer and Information Technology (ICCIT)
Muhammad Asif Hossain Khan,7th International Conference on Computer and Information Technology (ICCIT)
"Suraiya Pervin,",Conference of Bangladesh Electronics Society.
Suraiya Pervin,International Conference on Computer and Information Technology (ICCIT 2003).
Suraiya Pervin,International Conference on Computer and Information Technology (ICCIT 2003).
Shaily Kabir,2nd International Conference on Electrical Engineering (ICEE)
Md. Haider Ali,"The BISS Young Scholars Seminar on Information Technology and Youth Enterprises in Bangladesh, Organized by the Bangladesh Institute of International and Strategic Studies (BISS)"
Suraiya Pervin,International Conference on Computer and Information Technology (ICCIT 2002). (2002)
Suraiya Pervin,International Conference on Communications and Information Technology (ICCIT 2001).
Suraiya Pervin,"International Conference on Energy, Automation and Information Technology (EAIT 2001)."
Suraiya Pervin,IEEE workshop on Statistical Signal Processing (SSP 2001).
Suraiya Pervin,National conference on Communication (NCC 2001).
Suraiya Pervin,"IEEE Conference on Acoustics, Speech and Signal Processing (ICASSP 2001)."
Suraiya Pervin,International conference on Image and Signal Processing (ICISP 2001).
Suraiya Pervin,"IEEE symposium on Signal, Circuits and Systems (SCS 2001)"
Suraiya Pervin,IEEE conference on Recent Trend in Communication (EUROCON 2001).
Md. Rezaul Karim,International Conference on Computer and Information Technology (ICCIT)
Md. Rezaul Karim,International Conference on Computer and Information Technology (ICCIT)
Ali Md. Haider,The Proceedings of IEEE EMBS International Conference on Information Technology Applications in Bio-Medicine
Ali Md. Haider,The Proceedings of ICAT2000
Suraiya Pervin,"International Conference on Communications, Computers and Devices (ICCCD 2000)."
"Suraiya Pervin,",European Conference of Signal Processing (EUSIPCO 2000)
Suraiya Pervin,National Conference on Communication (NCC 2000).
Ali Md. Haider,The Proceedings of MVA-98
Md. Rezaul Karim,National Conference on Computer and Information Technology
Suraiya Pervin,"International conference on Control, Automation, Robotics and vision (ICARCV’ 96)."
Mosarrat Jahan,IEEE IEMCON'2021
Md Haider Ali,"1st International Conference on Advances in Science, Engineering and Robotics Technology (ICASERT)"
Md Ashraful Islam,2021 2nd International Conference for Emerging Technology (INCET)
Md Ashraful  Islam,2021 2nd International Conference for Emerging Technology (INCET)
Md Ashraful  Islam,2021 2nd International Conference for Emerging Technology (INCET)
Mosaddek Hossain  Kamal Tushar,2019 IEEE Conference on Network Softwarization (NetSoft)
Mosaddek Hossain Kamal,The 2012 Iberoamerican Conference on Electronics Engineering and Computer Science
"Nazma Tara, Md. Kamal IbneSufian, and Hafiz Md. Hasan Babu",IEEE International WIE Conference on Electrical and Computer Engineering (WIECON-ECE)
Mosaddek Hossain Kamal,2012 26th International Conference on Advanced Information Networking and Applications Workshops
"ZarrinTasnimSworna, Mubin Ul Haque, Hafiz Md. Hasan Babu and Lafifa Jamal",Future Technologies Conference 2017 (FTC 2017)
Mosaddek Hossain Kamal,Int. Conf. on Computer and Information Technology (ICCIT2001)
"Hafiz Md. Hasan Babu, Lafifa Jamal, SayantonVhaduriDibbo and Ashis Kumar Biswas",IEEE Computer Society Annual Symposium on VLSI (ISVLSI 2017)
Mosaddek H. K.  Tushar,2017 IEEE Global Conference on Signal and Information Processing (GlobalSIP)
"ZarrinTasnimSworna, Mubin Ul Haque, Hafiz Md. Hasan Babu, Lafifa Jamal and AshisKumer Biswas",IEEE Computer Society Annual Symposium on VLSI (ISVLSI 2017)
Mosaddek Hossain Kamal Tushar,2016 IEEE International Conference on Smart Grid Communications (SmartGridComm)
Mosaddek Hossain Kamal Tushar,2016 IEEE/PES Transmission and Distribution Conference and Exposition (T D)
Mosarrat Jahan,2021 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE)
Mosarrat Jahan,IEEE BlackSeaCom
